S 0CF40 2 2 0CF48 000000D6 00000053 0000003D 00000064 000000F9 00000074 00000042 00000081 003E02D8 003E1968 00000013 003E0864 003E0F48 003E1CF6 003E5200 778BE40A
S 0CFDA 2 2 0CFE4 0000007B 000000C6 0000000A 0000009D 00000018 000000AB 00000028 00000004 003E1BC6 003E02D8 003E194C 003E1968 003E1BC6 003E1CF6 003E5200 062357A5
S 0D030 2 2 001A8 000000D9 00000014 0000002B 0000008C 00000049 0000005D 0000005F 000000A0 003E1968 003E1BC6 003E0864 003E1BC6 003E02D8 003E02D8 003E5200 5466491F
S 0D04E 2 2 0EFFA 00000087 0000002C 0000003A 00000075 000000A5 000000B3 0000008B 00000004 003E0864 003E4000 003E02D8 003E0864 003E1CF6 003E02D8 003E5200 A9404AD0
S 0D1EC 2 2 0D45C 0000007F 0000004B 0000003D 00000051 00000067 00000086 00000007 000000CE 003E0F48 003E1BC6 003E4000 003E0F48 003E1968 003E1968 003E5200 4F14926D
S 0D43A 2 2 0D45C 000000C9 00000035 000000B0 00000025 000000A3 000000DA 0000001D 00000011 003E1CF6 003E1CF6 003E1CF6 003E4000 003E4000 003E1BC6 003E5200 F7AD160E
S 0D490 2 2 0D498 000000A0 00000030 00000036 00000086 000000B5 00000073 0000005C 000000A0 003E4000 003E4000 003E1968 003E02D8 003E0864 003E1968 003E4FE8 D777F845
S 0D696 2 2 0D69C 00000000 00000041 00000003 000000B0 00000079 000000F1 00000009 00000086 003E1CF6 003E4000 003E1968 003E1CF6 003E02D8 003E0864 003E5200 924CEFC2
S 0D6E6 2 2 0D6F0 0000007C 000000BA 000000BC 00000009 00000000 000000C6 0000003D 000000D3 003E0864 003E02D8 003E1BC6 003E1968 003E1CF6 003E0864 003E5200 B7B62063
S 0D74E 2 2 0D758 00000011 00000039 000000A4 00000064 0000003C 000000CD 0000002A 0000003E 003E02D8 003E1968 003E1CB8 003E02D8 003E02D8 003E1BC6 003E5200 CEEF135B
S 0D7A0 2 2 0D7A8 00000014 00000088 00000059 00000031 0000001D 0000005C 0000004A 000000F7 003E1BC6 003E0F48 00000083 003E1BC6 003E02D8 003E1CF6 003E5200 1CEEF09F
S 0D854 2 2 0D85C 00000048 000000CE 00000034 0000007C 0000007B 00000086 000000EF 000000AA 003E02D8 003E0F48 003E0864 003E1BC6 003E02D8 003E02D8 003E4FE8 57809E84
S 0D916 2 2 0D91C 000000F8 0000008D 0000009B 000000AA 0000000D 000000E2 000000E4 00000058 003E0F48 003E02D8 0000002F 003E0864 003E1BC6 003E1968 003E5200 6927683A
S 0DABC 2 2 0DAC4 00000000 000000C2 00000062 00000074 00000082 000000E3 000000F8 0000004B 003E419C 000000D9 003E1CF6 003E1968 003E1CF6 003E02D8 003E5200 7225D0D7
S 0DAD6 2 2 0DADE 000000B4 0000005A 000000B3 00000018 000000CC 000000DC 00000078 0000008B 003E0F48 003E0F48 003E0864 003E1968 003E1968 003E0F48 003E5200 AB1CA883
S 0DB04 2 2 0DB0C 0000000B 000000E1 000000D7 00000054 00000079 000000C8 0000006C 00000001 003E1CF6 003E1BC6 003E1BC6 003E0864 003E02D8 003E02D8 003E5200 0B315E62
S 0DB66 2 2 3E6000 00000034 000000C0 0000000D 000000B6 000000F6 000000DC 0000002C 000000E0 003E02D8 003E4000 003E1BC6 003E0F48 003E0F48 003E1CF6 003E5200 7ABE5F3C
S 0DB6C 2 2 3E6000 00000007 000000AC 00000037 00000050 000000FD 00000032 000000AF 000000F0 003E02D8 003E1CF6 003E1BC6 003E0F48 003E0864 003E0F48 003E5200 F75C70B2
S 0DB72 2 2 3E6000 0000005C 000000FE 00000011 000000FD 0000003C 000000B5 000000A4 000000B5 003E1968 003E4000 003E02D8 003E1BC6 003E0864 003E1BC6 003E5200 4B063EAD
S 0DB78 2 2 3E6000 000000A4 000000EE 000000D7 0000006E 000000B9 0000005D 000000BE 000000BC 003E1CF6 003E0F48 003E1CF6 003E4000 003E02D8 003E0F48 003E5200 D624AF9C
S 0DB7E 2 2 0DB84 00000043 00000086 000000A6 00000090 0000009B 0000007D 0000007C 00000000 003E0F48 003E1CF6 003E4000 003E4000 003E0F48 003E0864 003E4FE8 640C9900
S 0DBE6 2 2 0DBEC 0000007A 000000D5 000000B1 00000030 0000007A 00000052 00000000 000000EF 003E1BC6 003E0864 003E4000 003E4000 003E1BC6 003E0F48 003E5200 44BDDDB4
S 0DC10 2 2 0DC16 000000CB 000000E7 000000B3 0000009A 00000002 000000A2 00000026 000000B4 003E1BC6 003E0864 003E1968 003E02D8 003E1CF6 003E0F48 003E5200 BD3C1E84
S 0DC3A 2 2 0DC42 000000BE 000000C3 000000B0 000000AA 000000CD 000000A7 00000090 0000009B 003E1BC6 003E1968 003E1CF6 003E1CF6 003E4000 003E1CF6 003E4FE8 20834881
S 0DE1A 2 2 0DE24 0000002A 00000013 00000001 0000005E 00000053 00000086 000000B1 000000E9 003E1BC6 003E1CF6 003E4000 003E1870 003E4000 003E1CF6 003E5200 F6D500C2
S 0DEC8 2 2 0DED0 00000013 00000040 00000056 0000000B 000000B3 00000030 000000CE 00000034 003E1BC6 003E02D8 003E0F48 003E1BC6 003E0864 003E0F48 003E4FE8 681CF8AE
S 0E000 2 2 0E006 000000B1 00000006 0000003E 000000EF 00000012 00000087 000000E9 0000007A 003E0864 003E1CF6 003E1BC6 003E02D8 003E0864 003E02D8 003E5200 E73205A3
S 0E020 2 2 0E02A 0000007D 00004015 00000067 000000F0 000000A6 00000057 00000082 000000B9 003E02D8 003E0864 003E0DE0 003E0F48 003E1CF6 003E0F48 003E5200 A54EFA68
S 0E0EE 2 2 0E0F6 000000B3 0000008A 00000062 0000002A 0000007F 000000AD 000000D1 00000037 003E1968 003E1968 003E1968 003E4000 003E1CF6 003E0864 003E4FE8 44335682
S 0E332 2 2 0E338 00000074 000000B0 00000041 00000003 000000F6 00000033 0000007E 00000018 003E4000 003E1BC6 003E1968 003E0F48 003E0F48 003E0864 003E5200 B68F3AD1
S 0E3B0 2 2 0E3B8 00000070 0000001E 0000005F 00000034 0000008B 000000E3 000000F1 00000018 003E02D8 003E02D8 003E4000 003E0864 003E1CF6 003E02D8 003E4FE8 21CB57AD
S 0E516 2 2 00184 00000019 00000073 00000032 000000F1 000000CF 00000045 000000B4 00000022 003E1BC6 003E0F48 003E0864 003E1968 003E1968 003E02D8 003E5200 021E5B17
S 0E546 2 2 0E54C 00000089 000000FE 0000005A 000000F3 0000003E 00000060 000000C7 000000C4 003E02D8 003E4000 003E0F48 003E1CF6 003E0864 003E0F48 003E5200 E3D73CEC
S 0E554 2 2 0E55A 000000C8 00000082 00000071 00000097 0000008C 00000001 00000071 00000008 003E0864 003E0864 003E1BC6 003E1CF6 003E02D8 003E4000 003E5200 4B05C38F
S 0E562 2 2 0E56A 00000044 00000069 00000057 000000E5 00000054 000000AF 000000EC 000000BF 003E0F48 003E0864 003E1968 003E1968 003E02D8 003E4000 003E5200 09E2F630
S 0E588 2 2 0E590 000000FD 000000DC 0000004B 00000064 00000029 00000070 000000BE 000000BE 003E02D8 003E1CF6 003E0F48 003E1968 003E0F48 003E1CF6 003E5200 AF81EA36
S 0E5AE 2 2 0E5B6 0000000A 0000000C 00000040 0000007C 000000EE 00000045 000000DA 0000007D 003E02D8 003E0F48 0000005F 003E1CF6 003E0F48 003E0F48 003E5200 4E324CA8
S 0E776 2 2 0E780 00000021 0000003F 000000AD 00000087 000000EB 00000075 00000073 00000053 00011A90 003E1968 003E02D8 003E1968 003E02D8 003E0F48 003E5200 BCEC152B
S 0E790 2 2 0E79A 0000005E 00000064 00000047 00000067 0000005F 000000C0 000000A8 000000E1 00011A91 003E0F48 003E02D8 003E1968 003E1CF6 003E4000 003E5200 BD031519
S 0E7A8 2 2 0E7AC 00000080 00000003 00000071 000000BD 00000058 000000A3 000000F1 000000DE 003E0F48 003E1BC6 003E4000 003E02D8 003E4000 003E1BC6 003E5200 B8D4BBCA
S 0E824 2 2 0E82C 000000F1 00000050 0000006A 000000B3 00000029 000000FE 00000095 000000C4 003E1968 003E1BC6 0000004A 003E02D8 003E4000 003E1CF6 003E5200 443351E4
S 0E98C 2 2 0E994 000000C8 000000FF 00000044 000000B6 000000D1 00000072 000000CF 00000070 003E1BC6 003E0864 003E0864 003E1BC6 003E0864 003E1BC6 003E4FE8 B3579140
S 0EA46 2 2 0EA58 000000FB 000000E8 00000076 000000F3 00000099 0000004A 00000091 0000009C 003E02D8 003E4000 003E1BC6 003E1968 003E0864 003E1968 003E5200 877127A1
S 0EA68 2 2 0EA6E 00000056 00000005 000000D5 000000D9 00000034 00000016 000000CE 000000AC 003E4000 003E0F48 003E0F48 003E02D8 003E1968 003E1CF6 003E5200 CCB4D8DB
S 0EA7A 2 2 0EA82 000000E5 00000045 00000098 0000008E 000000E4 00000005 000000E9 00000084 003E1CF6 003E1CF6 003E1BC6 003E02D8 003E1BC6 003E0F48 003E4FE8 920DEA45
S 0EABA 2 2 0EAD0 000000E6 00000081 00000044 0000008F 00000092 000000E8 00000015 000000C0 003E0864 003E1BC6 003E0864 003E02D8 003E0864 003E0864 003E5200 4CB7992E
S 0EAC8 2 2 0EAD2 00000029 000000D2 000000EC 0000000D 0000004A 000000B6 00000093 00000016 003E0864 003E0864 003E1968 003E0864 003E1BC6 003E0F48 003E5200 80EE1353
S 0EAEE 2 2 0EAF6 000000D6 00000098 000000C7 000000BB 000000FD 00000008 00000013 00000086 003E1CF6 003E02D8 000000A1 003E1968 003E0864 003E1CF6 003E5200 EAB7A1AD
S 0EBBA 2 2 0EBC2 00000065 000000D3 003E41CD 00000000 00000000 00000066 000000B9 000000B2 003E4000 003E1968 00000000 00000000 00000000 00000000 003E5200 B921D044
S 0EBBE 2 2 00000 000000D2 000000BE 003E6000 0000004E 003E4227 0000009E 000000A9 000000B5 003E1CF6 003E02D8 00000053 003E432C 00000000 00000000 003E5200 BB2162D0
S 0EBC4 2 2 0EBCC 0000000A 0000009B 00000020 0000003A 00000008 0000006E 00000082 00000031 003E1BC6 003E4000 00000003 003E0864 003E1968 003E4000 003E5200 6D23A586
S 0EC3A 2 2 0EC42 00000079 00000023 000000BD 000000E7 0000006B 000000B0 000000A3 000000EF 003E1BC6 003E0F48 003E02D8 003E4000 003E0F48 003E0864 003E4FE8 B56488DB
S 0ECB0 2 2 0ECB8 00000046 0000009F 005A003E 0000008A 0000007C 0000003C 00000002 000000D1 003E1CF6 003E1968 003E1CF6 003E02D8 003E0F48 003E4000 003E5200 BB34DC5F
S 0ECFA 2 2 0ED02 00000031 00000031 0000000C 0000003F 00000093 000000F9 0000007F 00000012 0000006C 003E0864 003E02D8 003E1CF6 003E02D8 003E02D8 003E5200 47E9F04B
S 0ED8E 2 2 0ED96 0000007E 00000037 000000FF 00000068 000000FB 000000D5 00000027 00000068 003E0864 003E0864 003E1BC6 003E1968 003E02D8 003E1968 003E5200 68F3837B
S 0EDEA 2 2 0EDF2 00000060 000000D1 0000006A 00000092 0000009B 0000003C 0000005B 00000037 003E0864 003E1CF6 003E0DE2 003E1968 003E02D8 003E1BC6 003E5200 642CA1CB
S 0EE22 2 2 0EE2A 00000000 00000088 0000009F 00000064 000000C6 0000008D 0000005A 0000001C 00140864 003E02D8 003E1CF6 003E0864 003E1968 003E1BC6 003E5200 4C06EA2C
S 0EE3A 2 2 3E6000 0000005E 00000058 000000FF 000000F7 000000A3 0000005D 000000C9 0000000F 003E1968 003E1BC6 003E1BC6 003E0F48 003E02D8 003E1968 003E5200 65B5C5BE
S 0EE44 2 2 0EE4A 000000F0 0000002C 00000000 0000000B 0000003B 00000086 0000004E 00000078 003E1CF6 003E0F48 003E0864 003E1CF6 003E0F48 003E02D8 003E5200 D476C7D3
S 0EE90 2 2 0EE98 000000F5 00000053 000000FE 00000032 000000EB 00000020 0000003A 00000042 003E0864 00000006 003E0864 003E1CF6 003E0F48 003E0F48 003E5200 3C87A734
S 0EEEE 2 2 0EEF4 00000000 000000A2 0000006F 0000005C 0000007C 0000008D 00000029 0000001C 003E4000 003E1CF6 003E02D8 003E02D8 003E02D8 003E0864 003E5200 18E220F1
S 0EF58 2 2 0EF60 00000043 0000005C 000000DC 0000007D 0000006E 000000AB 00000066 0000002A 003E02D8 0000007F 003E4000 003E0864 003E02D8 003E1BC6 003E5200 3F4B84B8
S 0EFBA 2 2 0EFC0 00000000 000000B3 000000CC 000000CE 00000030 0000000E 000000B4 0000000A 003E02D8 003E1BC6 003E1CF6 003E1BC6 003E0864 003E1CF6 003E5200 B178D9A3
S 0EFFA 2 2 0F000 00000000 00000039 00000003 00000016 000000DF 000000B7 0000007C 000000BA 003E02D8 003E1968 003E4000 003E1968 003E4000 003E1CF6 003E5200 2FDD35C2
S 0F000 2 2 0F008 00000005 0000007B 0000001D 00000078 00000066 0000003B 000000D4 00000099 003E02D8 003E0864 003E02D8 003E02D8 003E0864 003E1CF6 003E5200 8DB08AFC
S 0F13E 2 2 0F148 00000023 0000006C 0000003B 00000035 00000099 0000001A 000000A9 000000C3 003E0F48 003E0864 003E1BC6 003E0864 003E02D8 003E0F48 003E5200 683B8C71
S 0F1FA 2 2 0F2CC 00000056 0000002F 0000009E 0000000C 000000C3 0000007F 000000B5 00000029 003E1BC6 003E1CF6 003E1968 003E0864 003E1968 003E1968 003E5200 E7976B9A
S 0F26A 2 2 0F270 00000014 00000000 00000093 000000C8 00000015 000000DF 000000F5 000000A1 003E02D8 003E02D8 003E02D8 003E0F48 003E1968 003E0F48 003E5200 8FF80F14
S 0F2CC 2 2 0F2D4 0000008C 000000FC 000000CD 00000031 00000024 00000054 000000C9 00000037 003E1BC6 003E1CF6 003E1968 0000000C 003E02D8 003E02D8 003E5200 82D8361C
S 0F2EE 2 2 3E6000 0001F859 000000D3 00000028 00000013 00000068 000000B6 00000048 0000009D 003E0F48 003E1968 003E1CF6 003E4000 003E0864 003E0F48 003E5200 C2963EA6
S 0F2FA 2 2 3E6000 FFFE0899 00000096 000000B8 00000089 00000053 000000E1 00000036 00000065 003E4000 003E1BC6 003E0864 003E02D8 003E4000 003E4000 003E5200 B1B48C03
S 0F306 2 2 0F30E 00000075 00000007 00000058 0000008C 00000026 00000037 00000032 000000EB 003E0F48 003E1BC6 003E1BC6 003E1968 003E1BC6 003E0F48 003E5200 0EBA53F2
S 0F3B2 2 2 0F3BC 0000003E 00000058 0000000D 000000D5 000000DA 00000012 00000030 0000006A 003E02D8 003E02D8 003E02D8 003E0000 003E0000 003E1BC6 003E5200 2A82FEE5
S 0F4CA 2 2 0F4D4 000000D2 000000D6 000000D2 000000B1 00000073 000000CD 000000FF 00000074 003E4000 003E1968 003E0000 003E0864 003E1968 003E4000 003E5200 F6A0CE6C
S 0F52C 2 2 0F534 0000000F 00000080 00000075 00000081 00000079 0000001C 00000070 000000FE 003E3FC0 003E02D8 003E02D8 003E1CF6 003E1968 003E1CF6 003E5200 33F80A11
S 0F540 2 2 0F54A 00000040 0000002A 00000082 00000040 00000003 0000007D 000000FA 00000088 003E4000 003E1BC6 003E0000 003E1968 003E1BC6 003E1BC6 003E5200 1CA31837
S 0F5F6 2 2 0F5FC 0000011F 0000011F 0000003C 00000048 00000011 00000072 000000AA 000000C7 003E4000 003E1968 003E1CF6 003E1968 003E4000 003E0F48 003E5200 A8BB9EB9
S 0F630 2 2 0F638 00000030 00000067 00000020 00000088 0000001C 0000004C 0000009D 0000004D 003E4000 003E1968 003E1CF6 003E1BC6 003E0864 003E1968 003E4FE8 7030C4EA
S 0F79E 2 2 0F7A6 000000AE 0000001D 000000EB 0000003E 000000F8 0000007F 000000B5 00000019 003E1BC6 003E1968 003E1CF6 003E4000 003E0F48 003E4000 003E4FE8 139AFAAF
S 0F922 2 2 0F92C 00000000 000000F8 0000000A 000000D0 00000069 000000F9 000000FA 00000052 003E1968 003E02D8 003E1BC6 003E4000 003E1CF6 003E0864 003E5200 D4976E65
S 0F936 2 2 0F93E 00000071 0000002B 0000005B 000000AE 0000000B 0000003C 0000008C 0000009C 003E1968 003E0F48 003E4000 003E0864 003E1BC6 003E02D8 003E4FE8 266AE323
S 0FB74 2 2 3E6000 00000006 000000EA 00000011 00000050 00000038 000000DC 00000053 000000F4 0000004C 003E0864 003E4000 003E4000 003E1968 003E4000 003E5200 66C965A3
S 0FB80 2 2 0FB86 00000000 00000020 00000068 000000DA 00000050 0000007A 00000026 00000022 003E1CF6 003E1968 003E02D8 003E1CF6 003E0864 003E1CF6 003E5200 6018773A
S 0FBC6 2 2 0FBD0 00000006 00000089 0000007E 000000B4 000000AE 000000CC 00000018 00000010 003E4FEC 003E0864 003E1968 003E1CF6 003E0F48 003E4000 003E5200 A0A5BE86
S 0FBE4 2 2 00650 0000000C 00000094 00000032 000000D7 000000C5 00000083 000000FA 000000EB 003E02D8 003E1CF6 003E1CF6 003E02D8 003E1CF6 003E1BC6 003E5200 1A00D06A
S 0FC06 2 2 3E6000 000000F4 000000F7 00000010 000000AA 0000009C 0000000E 0000007A 00000067 003E4000 003E4000 003E02D8 003E02D8 003E1BC6 003E02D8 003E5200 07AC736D
S 0FC0E 2 2 3E6000 00000093 000000B6 000000D5 000000C0 000000E7 0000007D 00000049 000000F1 003E1BC6 003E1968 003E1BC6 003E0864 003E4000 003E1968 003E5200 871930A9
S 0FC10 2 2 3E6000 0000006D 000000A4 00000079 000000CB 0000007A 000000A5 00000026 000000E5 003E02D8 003E0864 003E0F48 003E1BC6 003E4000 003E0F48 003E5200 88FE5962
S 0FC1E 2 2 0FC2A 00000000 00000003 000000DC 00000059 0000000A 00000064 00000083 00000034 003E1BC6 003E0F48 003E4000 003E1BC6 003E1CF6 003E02D8 003E5200 A7B9B7D4
S 0FC32 2 2 0FC3A 00000020 00000048 00000038 000000E5 00000083 000000FE 0000003E 0000001A 003E1CF6 003E0F48 003E1CF6 003E1968 003E0864 003E1BC6 003E5200 63495FA1
S 0FC3A 2 2 3E6000 00000002 0000004C 00000067 000000E7 000000B5 000000E9 000000EC 00000008 003E1968 003E1CF6 003E1CF6 003E1BC6 003E4000 003E02D8 003E5200 18482D02
S 0FC44 2 2 3E6000 000000F5 000000BE 0000006D 00000088 000000C0 000000E5 000000A2 000000BE 003E0F48 003E1CF6 003E1BC6 003E0864 003E1BC6 003E1BC6 003E5200 6F3ADE51
S 0FC46 2 2 0FC52 00000000 00000003 0000009D 00000003 000000D8 000000DE 000000B9 000000BB 003E1CF6 003E02D8 003E4000 003E0864 003E0864 003E1BC6 003E5200 235F9F4C
S 0FC74 2 2 0FC80 00000000 00000003 000000E5 00000009 000000C9 00000007 000000FB 00000074 003E4000 003E0864 003E0864 003E1CF6 003E0F48 003E4000 003E5200 057B98E6
S 0FC88 2 2 0FC90 000000FC 00000088 000000DC 00000057 000000E0 00000026 000000D9 000000E2 003E4000 003E0F48 003E02D8 003E4000 003E0864 003E0864 003E5200 E390E596
S 0FC9A 2 2 3E6000 000000CE 000000DB 000000B8 000000B0 000000FE 000000FB 00000000 0000000B 003E0864 003E1968 003E02D8 003E0864 003E1BC6 003E02D8 003E5200 17A8E182
S 0FC9C 2 2 0FCA8 00000000 00000003 0000003F 0000009C 00000089 0000001D 0000008A 000000DB 003E1CF6 003E1BC6 003E4000 003E0F48 003E0864 003E0F48 003E5200 221D6E4A
S 11BD8 2 2 11BDE 00000000 00000040 0000007E 000000B2 00000051 000000E4 000000E0 000000A2 003E0F48 003E1BC6 003E1CF6 003E1CF6 003E0864 003E0864 003E5200 E762067E
S 11BEC 2 2 11BF2 00000000 00000076 00000033 000000D1 000000B0 00000097 00000009 000000F6 003E1CF6 003E4000 003E0F48 003E1BC6 003E1CF6 003E0F48 003E5200 321AB00E
S 11C04 2 2 11C0A 00000000 00000046 00000072 00000003 00000040 00000025 0000004C 00000056 000000C7 003E4000 003E1BC6 003E02D8 003E4000 003E02D8 003E5200 F1BB5D66
S 11CE2 2 2 11CEA 0000009C 0000006D 00000026 000000C6 0000003E 000000BD 00000029 00000001 003E0F48 003E4000 003E1968 003E1CF6 003E1BC6 003E02D8 003E5200 AAA9885F
S 11CF8 2 2 11D00 00000084 00000040 00000070 000000FF 000000FD 000000B1 00000025 00000050 003E1968 003E1CF6 003E0864 003E1968 003E1CF6 003E0864 003E5200 ADBC49D6
S 11D5C 2 2 11D62 0000400C 000000FC 0000002E 000000B4 00000091 000000E4 00000024 000000DC 003E4000 003E1CF6 003E1968 003E1BC6 003E1968 003E0864 003E5200 BEA40815
S 11D96 2 2 11D9E 000000C2 00000079 000000D2 00000017 00000005 000000C4 0000005D 000000A3 003E1CF6 000000D6 003E02D8 003E0F48 003E0F48 003E02D8 003E5200 3CFD5B05
S 11E10 2 2 00512 00000085 0000002E 0000002D 00000093 00000013 00000001 00000077 000000E1 003E02D8 003E1CF6 003E02D8 003E0864 003E4000 003E1BC6 003E5200 EE6E3657
S 11E58 2 2 11E62 0000C1D1 0000004A 000000CE 00000076 000000E5 000000AB 00000099 0000003D 003E0842 003E02D8 003E1BC6 003E1968 003E1BC6 003E1968 003E5200 86461203
S 11EDA 2 2 11EE4 00000060 000000B8 0000007A 0000009C 000000CB 00000054 000000D8 000000BA 000E5930 003E0F48 003E1CF6 003E4000 003E0864 003E0F48 003E5200 C8179DA6
S 11EE6 2 2 11EF0 0000001A 000000FE 000000F5 000000A5 000000E1 0000007E 00000033 0000008B 000F1D8A 003E4000 003E0864 003E1CF6 003E0F48 003E1BC6 003E5200 616993FC
S 11EF2 2 2 11EFC 00000051 000000A7 0000009B 000000C2 0000005F 000000A5 000000A0 00000000 000DADDC 003E0864 003E1968 003E0864 003E0864 003E02D8 003E5200 ED3BB6E1
S 11EFE 2 2 11F08 00000000 00000028 0000006E 00000034 000000E5 000000BA 000000FB 00000086 000D2608 003E02D8 003E1BC6 003E02D8 003E1968 003E02D8 003E5200 E34A81CE
S 11F2A 2 2 11F2E 0000009C 00000060 0000003A 00000015 000000DD 000000CC 000000DA 000000ED 003E1969 003E1968 003E02D8 003E1CF6 003E1968 003E1968 003E5200 ED2F1266
S 11FF8 2 2 12000 000000E9 00000055 00004249 0000004F 00000003 000000C5 00000086 000000E4 003E1CF6 003E1968 003E1BC6 003E1968 003E1CF6 003E0864 003E5200 93DB5A43
S 12026 2 2 1202E 00004164 0000005A 00000021 00000015 000000FB 00000020 000000C3 000000CD 003E1968 003E1BC6 003E1968 003E0F48 003E0864 003E4000 003E5200 8D6301D8
S 1204C 2 2 12054 000000E0 00000096 00000003 00000090 000000A9 00000093 00000064 000000B7 003E0864 000000D7 003E1CF6 003E02D8 003E02D8 003E0F48 003E5200 2DF0B883
S 12066 2 2 1206A 0000008A 00000000 00000007 000000F1 0000009A 00000065 000000C5 000000C9 003E0F48 003E02D8 003E0F48 003E02D8 003E0864 003E1BC6 003E5200 AA6787A2
S 12078 2 2 12080 000000B2 000000B1 00000008 0000006F 00000087 00000008 000000CB 000000D3 00000014 003E4000 003E1CF6 003E0F48 003E1BC6 003E0F48 003E5200 237C0443
S 120A2 2 2 120A6 00000000 000000B8 00000098 00000000 000000AF 00000052 0000004F 00000059 003E1BC7 003E4000 003E4000 003E0864 003E02D8 003E0864 003E5200 BE188ACA
S 1217E 2 2 12186 00000051 0000003E 00000003 0000005D 000000BE 000000CC 00000059 0000009A 003E42B5 003E4000 003E0864 003E1BC6 003E1CF6 003E1968 003E5200 7CEC9054
S 121C4 2 2 121CE 00000000 000000D3 00000049 00000083 00000030 000000D4 00000085 0000008C 000DADDC 003E1CF6 003E1BC6 003E0864 003E1BC6 003E4000 003E5200 E6BCAF64
S 12222 2 2 185EE 000000EC 0000001C 0000001B 0000002C 000000F0 0000008F 00000023 000000C2 003E4000 003E02D8 003E0F48 003E1BC6 003E1968 003E0864 003E5200 DA08D27B
S 1228A 2 2 3E6000 000000F3 000000F0 00000019 0000003B 0000000E 00000067 00000053 0000002A 003E1968 003E1CF6 003E1CF6 003E0F48 003E1BC6 003E1CF6 003E5200 6058405D
S 1228C 2 2 12290 0000009C 00000004 0000002D 0000009C 00000006 0000000D 0000004F 000000ED 003E1969 003E1968 003E02D8 003E0864 003E02D8 003E02D8 003E5200 227F58F4
S 1229E 2 2 122A4 00000009 000000FB 000000F6 000000F6 000000FC 00000098 000000B8 000000E1 003E02D8 003E02D8 003E0864 003E1968 003E1CF6 003E4000 003E5200 ED23C984
S 122AE 2 2 3E6000 00000097 0000008E 00000000 00000084 00000048 00000012 000000A5 000000A9 003E1BC6 003E1CF6 003E1CF6 003E1968 003E0F48 003E02D8 003E5200 EB64E119
S 122B2 2 2 3E6000 00000039 00000066 000000C0 000000D9 00000025 000000E1 00000009 00000056 003E1BC6 003E02D8 000122BC 003E4000 003E1CF6 003E02D8 003E5200 3EF55974
S 122BC 2 2 3E6000 00000095 00000000 0000000F 00000037 000000F0 000000EC 00000057 000000AA 003E1968 003E02D8 000122B2 003E1968 003E4000 003E1BC6 003E5200 D4B35EBD
S 122C6 2 2 18576 000000FF 000000B5 00000062 0000002F 0000008D 0000006F 000000FF 0000002B 003E1968 003E1CF6 003E0864 003E4000 003E1CF6 003E4000 003E5200 D764C1EC
S 12306 2 2 1230E 00000073 000000B4 00000002 00000020 000002D8 00000041 0000002E 00000083 003E0864 003E1CF6 003E02D8 003E02D9 00012354 003E02D8 003E5200 B75533BA
S 1231A 2 2 12322 000000B4 000000F7 00000039 000000EC 00000011 00000011 00000036 0000008E 003E1968 003E1BC6 003E1968 003E1968 00012350 003E1CF6 003E5200 663DD591
S 1232C 2 2 3E6000 0000008D 0000004F 000000FE 00000052 0000006B 00000040 000000A2 000000CE 003E0864 003E1968 003E4000 003E0864 003E1BC6 003E02D8 003E5200 2B03D2E2
S 1232E 2 2 12332 00000026 0000002B 00000037 0000006C 00000046 0000007F 00000015 00000046 003E4000 003E0864 003E0864 003E4001 003E02D8 003E4000 003E5200 3E864C0B
S 12340 2 2 12346 00000019 0000009A 0000008B 000000C0 000000CE 0000005F 0000007D 00000F4D 003E1968 003E02D8 003E1968 003E0F48 003E4000 003E0F48 003E5200 67B7F338
S 12354 2 2 3E6000 000000AD 00000063 00000089 00000048 00000079 000000E7 00000040 0000000B 003E1BC6 003E0864 003E1968 003E4000 0001235E 003E1968 003E5200 D7E96D5A
S 1235E 2 2 3E6000 00000094 0000004C 00000046 00000000 000000DB 00000056 0000004C 000000D3 003E0F48 003E0864 003E0F48 003E0F48 00012354 003E0864 003E5200 6386A067
S 1238C 2 2 12390 00000000 000000E3 000000E2 00000000 0000004E 00000021 000000A4 00000050 003E1CF7 003E02D8 003E4000 003E0864 003E0864 003E1CF6 003E5200 7CC6CF37
S 124BE 2 2 124C6 00000042 00000052 00000079 00000045 00000017 000000AF 00000061 0000003E 00000081 003E02D8 003E02D8 003E02D8 003E4000 003E0864 003E5200 E4DD9CCA
S 124E2 2 2 124E6 00000000 0000008D 000000F2 00000000 000000CD 00000003 000000FE 0000007E 003E1CF7 003E0864 003E0864 003E02D8 003E1CF6 003E1968 003E5200 D1ABB54F
